Reaction1,Reaction2,objective
PIt2r,PFL,-1.113749899306293e-16
PIt2r,PGI,-6.311249429402328e-17
PIt2r,PGK,-1.9376947755462833e-16
PIt2r,PGL,-1.0023749093756637e-16
PIt2r,PGM,-2.243060028785636e-16
PIt2r,PPC,-2.243060028785636e-16
PIt2r,PPCK,-2.243060028785636e-16
PIt2r,PPS,-1.0116561585365496e-16
PIt2r,PTAr,-1.0116561585365496e-16
PIt2r,PYK,-1.0116561585365496e-16
PIt2r,PYRt2,-1.0116561585365496e-16
PIt2r,RPE,-4.4549995972251725e-17
PIt2r,RPI,-4.4549995972251725e-17
PIt2r,SUCCt2_2,-4.4549995972251725e-17
PIt2r,SUCCt3,-4.4549995972251725e-17
PIt2r,SUCDi,7.424999328708621e-18
PIt2r,SUCOAS,7.424999328708621e-18
PIt2r,TALA,7.424999328708621e-18
PIt2r,THD2,7.424999328708621e-18
PIt2r,TKT1,7.424999328708621e-18
PIt2r,TKT2,7.424999328708621e-18
PIt2r,TPI,-1.0209374076974353e-16
PPC,ACALD,0.8707448062160241
PPC,ACALDt,0.8707448062160241
PPC,ACKr,0.8707448062160241
PPC,ACONTa,7.313624338777991e-16
PPC,ACONTb,7.313624338777991e-16
PPC,ACt2r,0.8707448062160258
PPC,ADK1,0.8707448062160257
PPC,AKGDH,0.8583074080226897
PPC,AKGt2r,0.8707448062160257
PPC,ALCD2x,0.8707448062160257
PPC,ATPM,0.9133154543376532
PPC,ATPS4r,0.37422987493310994
PPC,Biomass_Ecoli_core,0.0
PPC,CO2t,0.0
PPC,CS,0.0
PPC,CYTBD,-1.9758994366234688e-15
PPC,D_LACt2,0.8707448062160338
PPC,ENO,2.6598821442422862e-15
PPC,ETOHt2r,0.8707448062160342
PPC,EX_ac_e,0.8707448062160342
PPC,EX_acald_e,0.8707448062160342
PPC,EX_akg_e,0.8707448062160342
PPC,EX_co2_e,0.0
PPC,EX_etoh_e,0.8707448062160287
PPC,EX_for_e,0.8707448062160287
PPC,EX_fru_e,0.8707448062160287
PPC,EX_fum_e,0.8707448062160287
PPC,EX_glc__D_e,-0.04531208903852431
PPC,EX_gln__L_e,0.8707448062160287
PPC,EX_glu__L_e,0.8707448062160287
PPC,EX_h_e,1.0293663016319657e-15
PPC,EX_h2o_e,0.3794751096753643
PPC,EX_lac__D_e,0.8707448062160288
PPC,EX_mal__L_e,0.8707448062160288
PPC,EX_nh4_e,-1.8062304003419195e-17
PPC,EX_o2_e,0.0
PPC,EX_pi_e,0.0
PPC,EX_pyr_e,0.8707448062160262
PPC,EX_succ_e,0.8707448062160262
PPC,FBA,0.5858436734741741
PPC,FBP,0.870744806216025
PPC,FORt2,0.870744806216025
PPC,FORti,0.870744806216025
PPC,FRD7,0.870744806216025
PPC,FRUpts2,0.870744806216025
PPC,FUM,9.31025497979168e-16
PPC,FUMt2_2,0.8707448062160249
PPC,G6PDH2r,0.857801888125847
PPC,GAPD,3.45697799959748e-15
PPC,GLCpts,0.0
PPC,GLNS,9.013309429036605e-32
PPC,GLNabc,0.8707448062160245
PPC,GLUDy,0.8483732427004476
PPC,GLUN,0.8707448062160235
PPC,GLUSy,0.8707448062160235
PPC,GLUt2r,0.8707448062160235
PPC,GND,0.8578018881258487
PPC,H2Ot,0.37947510967536546
PPC,ICDHyr,-4.531764852114764e-16
PPC,ICL,-2.0674823220208626e-17
PPC,LDH_D,0.8707448062160155
PPC,MALS,-1.4269557784984145e-15
PPC,MALt2_2,0.8707448062160152
PPC,MDH,-4.094424113092993e-16
PPC,ME1,0.8707448062160151
PPC,ME2,0.8707448062160151
PPC,NADH16,0.2083563886419057
PPC,NADTRHD,0.8707448062160258
PPC,NH4t,-7.871881730667914e-17
PPC,O2t,6.828747488431283e-17
PPC,PDH,0.7800556714401796
PPC,PFK,0.5858436734741755
PPC,PFL,0.8707448062160273
PPC,PGI,0.8631595522084211
PPC,PGK,-5.4815812647818425e-18
PPC,PGL,0.8578018881258489
PPC,PGM,-9.01914875282492e-16
PPC,PIt2r,-1.0249798245975227e-15
PPC,PPCK,0.8707448062160235
PPC,PPS,0.8707448062160235
PPC,PTAr,0.8707448062160235
PPC,PYK,0.7467869491512706
PPC,PYRt2,0.8707448062160238
PPC,RPE,0.8596777267241197
PPC,RPI,-1.0021625368269436e-18
PPC,SUCCt2_2,0.8707448062160247
PPC,SUCCt3,0.8707448062160247
PPC,SUCDi,-3.1394309828756536e-16
PPC,SUCOAS,0.8583074080226882
PPC,TALA,0.8587346075614206
PPC,THD2,0.8707448062160247
PPC,TKT1,0.8587346075614205
PPC,TKT2,0.860622919756208
PPC,TPI,0.5858436734741712
PPCK,ACALD,0.8739215069684311
PPCK,ACALDt,0.8739215069684311
PPCK,ACKr,0.8739215069684311
PPCK,ACONTa,1.2216362506878733e-16
PPCK,ACONTb,1.2216362506878733e-16
PPCK,ACt2r,0.8739215069684311
PPCK,ADK1,0.8739215069684311
PPCK,AKGDH,0.8583074080226888
PPCK,AKGt2r,0.8739215069684307
PPCK,ALCD2x,0.8739215069684307
PPCK,ATPM,0.9166474637510491
PPCK,ATPS4r,0.37422987493310983
PPCK,Biomass_Ecoli_core,0.0
PPCK,CO2t,0.4616696141601343
PPCK,CS,2.316190379227818e-15
PPCK,CYTBD,0.21166294973531086
PPCK,D_LACt2,0.8739215069684744
PPCK,ENO,0.0
PPCK,ETOHt2r,0.8739215069684302
PPCK,EX_ac_e,0.8739215069684302
PPCK,EX_acald_e,0.8739215069684302
PPCK,EX_akg_e,0.8739215069684302
PPCK,EX_co2_e,0.4616696141601328
PPCK,EX_etoh_e,0.8739215069684302
PPCK,EX_for_e,0.8739215069684302
PPCK,EX_fru_e,0.8739215069684302
PPCK,EX_fum_e,0.8739215069684302
PPCK,EX_glc__D_e,-0.045312089038524996
PPCK,EX_gln__L_e,0.8739215069684302
PPCK,EX_glu__L_e,0.8739215069684302
PPCK,EX_h_e,3.0628449581942443e-16
PPCK,EX_h2o_e,0.38351544929678305
PPCK,EX_lac__D_e,0.8739215069684282
PPCK,EX_mal__L_e,0.8739215069684282
PPCK,EX_nh4_e,2.0148457337088044e-16
PPCK,EX_o2_e,0.21166294973530989
PPCK,EX_pi_e,-6.300862866728451e-16
PPCK,EX_pyr_e,0.8739215069684172
PPCK,EX_succ_e,0.8739215069684172
PPCK,FBA,0.7040369478590232
PPCK,FBP,0.8739215069684303
PPCK,FORt2,0.8739215069684303
PPCK,FORti,0.8739215069684303
PPCK,FRD7,0.8739215069684303
PPCK,FRUpts2,0.8739215069684303
PPCK,FUM,0.8142975075325299
PPCK,FUMt2_2,0.8739215069684297
PPCK,G6PDH2r,0.8638133095039999
PPCK,GAPD,-1.4330027465166634e-16
PPCK,GLCpts,0.0
PPCK,GLNS,-4.923388351650325e-18
PPCK,GLNabc,0.8739215069684303
PPCK,GLUDy,0.8513885233462081
PPCK,GLUN,0.8739215069684303
PPCK,GLUSy,0.8739215069684303
PPCK,GLUt2r,0.8739215069684303
PPCK,GND,0.8638133095040014
PPCK,H2Ot,0.38351544929678194
PPCK,ICDHyr,-2.1737814598847857e-16
PPCK,ICL,0.8739215069684289
PPCK,LDH_D,0.8739215069684289
PPCK,MALS,0.8739215069684289
PPCK,MALt2_2,0.8739215069684289
PPCK,MDH,0.825819290596987
PPCK,ME1,0.8739215069684297
PPCK,ME2,0.8739215069684297
PPCK,NADH16,0.21166294973531052
PPCK,NADTRHD,0.8739215069684299
PPCK,NH4t,5.665152880244836e-17
PPCK,O2t,0.2116629497353089
PPCK,PDH,0.7966959254309846
PPCK,PFK,0.7040369478590645
PPCK,PFL,0.8739215069684586
PPCK,PGI,0.8631595522084433
PPCK,PGK,0.0
PPCK,PGL,0.8638133095039945
PPCK,PGM,1.5121834158040964e-15
PPCK,PIt2r,-5.206539985746993e-16
PPCK,PPC,0.8707448062160255
PPCK,PPS,0.8739215069684273
PPCK,PTAr,0.8739215069684273
PPCK,PYK,0.8649260179498638
PPCK,PYRt2,0.8739215069684273
PPCK,RPE,0.8657155608952954
PPCK,RPI,1.070765888838346e-16
PPCK,SUCCt2_2,0.8739215069684274
PPCK,SUCCt3,0.8739215069684274
PPCK,SUCDi,0.8142975075325402
PPCK,SUCOAS,0.8583074080226883
PPCK,TALA,0.864759154831476
PPCK,THD2,0.8739215069684301
PPCK,TKT1,0.864759154831476
PPCK,TKT2,0.8666740848328228
PPCK,TPI,0.7040369478590204
PPS,ACALD,0.8739215069684306
PPS,ACALDt,0.8739215069684306
PPS,ACKr,0.8739215069684306
PPS,ACONTa,-2.402551293019518e-15
PPS,ACONTb,-2.402551293019518e-15
PPS,ACt2r,0.8739215069684304
PPS,ADK1,0.8739215069684304
PPS,AKGDH,0.8583074080226891
PPS,AKGt2r,0.8739215069684304
PPS,ALCD2x,0.8739215069684304
PPS,ATPM,0.9166474637510486
PPS,ATPS4r,0.3742298749331097
PPS,Biomass_Ecoli_core,0.0
PPS,CO2t,0.4616696141601344
PPS,CS,2.1745566227361586e-17
PPS,CYTBD,0.21166294973531014
PPS,D_LACt2,0.8739215069684303
PPS,ENO,0.0
PPS,ETOHt2r,0.8739215069684313
PPS,EX_ac_e,0.8739215069684313
PPS,EX_acald_e,0.8739215069684313
PPS,EX_akg_e,0.8739215069684313
PPS,EX_co2_e,0.4616696141601336
PPS,EX_etoh_e,0.8739215069684302
PPS,EX_for_e,0.8739215069684302
PPS,EX_fru_e,0.8739215069684302
PPS,EX_fum_e,0.8739215069684302
PPS,EX_glc__D_e,-0.04531208903852502
PPS,EX_gln__L_e,0.8739215069684299
PPS,EX_glu__L_e,0.8739215069684299
PPS,EX_h_e,1.0519913574396215e-15
PPS,EX_h2o_e,0.3835154492967836
PPS,EX_lac__D_e,0.873921506968429
PPS,EX_mal__L_e,0.873921506968429
PPS,EX_nh4_e,-1.4170326565356198e-16
PPS,EX_o2_e,0.21166294973531016
PPS,EX_pi_e,2.789789848838616e-16
PPS,EX_pyr_e,0.8739215069684382
PPS,EX_succ_e,0.8739215069684382
PPS,FBA,0.4819718432049293
PPS,FBP,0.8739215069684367
PPS,FORt2,0.8739215069684367
PPS,FORti,0.8739215069684367
PPS,FRD7,0.8739215069684367
PPS,FRUpts2,0.8739215069684367
PPS,FUM,0.7628585425751921
PPS,FUMt2_2,0.8739215069684296
PPS,G6PDH2r,0.8638133095040001
PPS,GAPD,0.0
PPS,GLCpts,0.0
PPS,GLNS,7.233539697229051e-31
PPS,GLNabc,0.8739215069684275
PPS,GLUDy,0.8513885233462035
PPS,GLUN,0.8739215069684275
PPS,GLUSy,0.8739215069684275
PPS,GLUt2r,0.8739215069684275
PPS,GND,0.8638133095040007
PPS,H2Ot,0.383515449296783
PPS,ICDHyr,-1.391450361352871e-15
PPS,ICL,0.8739215069684303
PPS,LDH_D,0.8739215069684303
PPS,MALS,0.8739215069684303
PPS,MALt2_2,0.8739215069684303
PPS,MDH,0.7680235307070643
PPS,ME1,0.8739215069684305
PPS,ME2,0.8739215069684305
PPS,NADH16,0.21166294973531052
PPS,NADTRHD,0.873921506968423
PPS,NH4t,4.4200465486169e-17
PPS,O2t,0.21166294973530836
PPS,PDH,0.7966959254309565
PPS,PFK,0.481971843204919
PPS,PFL,0.8739215069684303
PPS,PGI,0.8631595522084178
PPS,PGK,0.0
PPS,PGL,0.863813309504002
PPS,PGM,0.0
PPS,PIt2r,-2.2746125031602214e-16
PPS,PPC,0.8707448062160253
PPS,PPCK,0.8739215069684331
PPS,PTAr,0.8739215069684331
PPS,PYK,0.864926017949872
PPS,PYRt2,0.8739215069684327
PPS,RPE,0.8657155608953074
PPS,RPI,3.580130351775776e-18
PPS,SUCCt2_2,0.8739215069684306
PPS,SUCCt3,0.8739215069684306
PPS,SUCDi,0.7628585425751931
PPS,SUCOAS,0.8583074080226886
PPS,TALA,0.8647591548314766
PPS,THD2,0.8739215069684304
PPS,TKT1,0.8647591548314766
PPS,TKT2,0.8666740848328233
PPS,TPI,0.48197184320491754
PTAr,ACALD,0.8739215069684301
PTAr,ACALDt,0.8739215069684301
PTAr,ACKr,0.8739215069684301
PTAr,ACONTa,-1.358688133011501e-16
PTAr,ACONTb,-1.3185403349229729e-16
PTAr,ACt2r,0.873921506968434
PTAr,ADK1,0.873921506968434
PTAr,AKGDH,0.858307408022691
PTAr,AKGt2r,0.8739215069684327
PTAr,ALCD2x,0.8739215069684327
PTAr,ATPM,0.9166474637510496
PTAr,ATPS4r,0.3742298749331119
PTAr,Biomass_Ecoli_core,0.0
PTAr,CO2t,0.3863262050467733
PTAr,CS,-1.2721368097193596e-15
PTAr,CYTBD,0.18917310463748682
PTAr,D_LACt2,0.8739215069684211
PTAr,ENO,-2.478977199416871e-16
PTAr,ETOHt2r,0.8739215069684296
PTAr,EX_ac_e,0.8739215069684296
PTAr,EX_acald_e,0.8739215069684296
PTAr,EX_akg_e,0.8739215069684296
PTAr,EX_co2_e,0.386326205046775
PTAr,EX_etoh_e,0.873921506968429
PTAr,EX_for_e,0.873921506968429
PTAr,EX_fru_e,0.873921506968429
PTAr,EX_fum_e,0.873921506968429
PTAr,EX_glc__D_e,-0.04531208903852514
PTAr,EX_gln__L_e,0.8739215069684282
PTAr,EX_glu__L_e,0.8739215069684282
PTAr,EX_h_e,1.1996441464662362e-16
PTAr,EX_h2o_e,0.33887138157479535
PTAr,EX_lac__D_e,0.8739215069684297
PTAr,EX_mal__L_e,0.8739215069684297
PTAr,EX_nh4_e,2.9865517138784322e-16
PTAr,EX_o2_e,0.18917310463748854
PTAr,EX_pi_e,1.829612152873644e-16
PTAr,EX_pyr_e,0.8739215069684337
PTAr,EX_succ_e,0.8739215069684337
PTAr,FBA,0.7040369478590235
PTAr,FBP,0.8739215069684309
PTAr,FORt2,0.8739215069684309
PTAr,FORti,0.8739215069684309
PTAr,FRD7,0.8739215069684309
PTAr,FRUpts2,0.8739215069684309
PTAr,FUM,0.8142975075325307
PTAr,FUMt2_2,0.873921506968431
PTAr,G6PDH2r,0.863813309504001
PTAr,GAPD,-1.532742854706124e-16
PTAr,GLCpts,0.0
PTAr,GLNS,1.1944878264850429e-31
PTAr,GLNabc,0.8739215069684306
PTAr,GLUDy,0.8513885233462078
PTAr,GLUN,0.8739215069684306
PTAr,GLUSy,0.8739215069684306
PTAr,GLUt2r,0.8739215069684306
PTAr,GND,0.8638133095040017
PTAr,H2Ot,0.33887138157479546
PTAr,ICDHyr,3.2495181230591345e-16
PTAr,ICL,0.8739215069684325
PTAr,LDH_D,0.8739215069684325
PTAr,MALS,0.8739215069684325
PTAr,MALt2_2,0.8739215069684325
PTAr,MDH,0.8258192905969911
PTAr,ME1,0.8739215069684323
PTAr,ME2,0.8739215069684323
PTAr,NADH16,0.20693514045569616
PTAr,NADTRHD,0.8739215069684295
PTAr,NH4t,3.8812016503319405e-17
PTAr,O2t,0.18917310463748874
PTAr,PDH,0.796695925430959
PTAr,PFK,0.7040369478590266
PTAr,PFL,0.8739215069684324
PTAr,PGI,0.8631595522084184
PTAr,PGK,2.8012368820633262e-16
PTAr,PGL,0.8638133095040003
PTAr,PGM,-7.430239336475903e-17
PTAr,PIt2r,4.10183683578342e-17
PTAr,PPC,0.8707448062160242
PTAr,PPCK,0.8739215069684281
PTAr,PPS,0.8739215069684281
PTAr,PYK,0.8649260179498656
PTAr,PYRt2,0.8739215069684262
PTAr,RPE,0.865715560895299
PTAr,RPI,2.4032650953479884e-15
PTAr,SUCCt2_2,0.8739215069684262
PTAr,SUCCt3,0.8739215069684262
PTAr,SUCDi,0.8142975075325318
PTAr,SUCOAS,0.8583074080226866
PTAr,TALA,0.8647591548314747
PTAr,THD2,0.8739215069684291
PTAr,TKT1,0.8647591548314763
PTAr,TKT2,0.8666740848328232
PTAr,TPI,0.7040369478590252
PYK,ACALD,0.8649260179498672
PYK,ACALDt,0.8649260179498672
PYK,ACKr,0.8649260179498672
PYK,ACONTa,3.1169214936589596e-15
PYK,ACONTb,3.2903961152465773e-15
PYK,ACt2r,0.8649260179498657
PYK,ADK1,0.8649260179498657
PYK,AKGDH,0.8494251580159272
PYK,AKGt2r,0.8649260179498642
PYK,ALCD2x,0.8649260179498642
PYK,ATPM,0.9107141322231374
PYK,ATPS4r,0.2809127519570237
PYK,Biomass_Ecoli_core,0.0
PYK,CO2t,0.42932584600478074
PYK,CS,9.900667109485257e-16
PYK,CYTBD,0.12282097259109898
PYK,D_LACt2,0.864926017949878
PYK,ENO,3.0467372654359364e-15
PYK,ETOHt2r,0.8649260179498777
PYK,EX_ac_e,0.8649260179498777
PYK,EX_acald_e,0.8649260179498777
PYK,EX_akg_e,0.8649260179498777
PYK,EX_co2_e,0.4293258460047809
PYK,EX_etoh_e,0.8649260179498711
PYK,EX_for_e,0.8649260179498711
PYK,EX_fru_e,0.8649260179498711
PYK,EX_fum_e,0.8649260179498711
PYK,EX_glc__D_e,-0.04648536819015595
PYK,EX_gln__L_e,0.8649260179498668
PYK,EX_glu__L_e,0.8649260179498668
PYK,EX_h_e,3.3693032740099724e-14
PYK,EX_h2o_e,0.351261366821184
PYK,EX_lac__D_e,0.8649260179498637
PYK,EX_mal__L_e,0.8649260179498637
PYK,EX_nh4_e,4.488947649914426e-16
PYK,EX_o2_e,0.12282097259110537
PYK,EX_pi_e,1.5240186761448802e-15
PYK,EX_pyr_e,0.8649260179498772
PYK,EX_succ_e,0.8649260179498772
PYK,FBA,0.704036947859032
PYK,FBP,0.8649260179498793
PYK,FORt2,0.8649260179498793
PYK,FORti,0.8649260179498793
PYK,FRD7,0.8649260179498793
PYK,FRUpts2,0.8649260179498793
PYK,FUM,0.8142975075325427
PYK,FUMt2_2,0.8649260179498794
PYK,G6PDH2r,0.8551237664711461
PYK,GAPD,4.3984963474228195e-17
PYK,GLCpts,0.0
PYK,GLNS,0.0
PYK,GLNabc,0.8649260179498683
PYK,GLUDy,0.8410707445918614
PYK,GLUN,0.8649260179498683
PYK,GLUSy,0.8649260179498683
PYK,GLUt2r,0.8649260179498683
PYK,GND,0.855123766471137
PYK,H2Ot,0.35126136682120684
PYK,ICDHyr,5.858426337308185e-16
PYK,ICL,0.8649260179498696
PYK,LDH_D,0.8649260179498696
PYK,MALS,0.8649260179498696
PYK,MALt2_2,0.8649260179498696
PYK,MDH,0.8258192905969903
PYK,ME1,0.864926017949869
PYK,ME2,0.8642802529482501
PYK,NADH16,0.12282097259110467
PYK,NADTRHD,0.8649260179498393
PYK,NH4t,-2.3001577920273535e-15
PYK,O2t,0.1228209725911004
PYK,PDH,0.7966959254309228
PYK,PFK,0.704036947858945
PYK,PFL,0.8649260179498328
PYK,PGI,0.8619517018948536
PYK,PGK,-6.1499948355862675e-15
PYK,PGL,0.8551237664711361
PYK,PGM,5.754344809559443e-16
PYK,PIt2r,1.2865318070175353e-15
PYK,PPC,0.7467869491512846
PYK,PPCK,0.864926017949885
PYK,PPS,0.864926017949885
PYK,PTAr,0.864926017949885
PYK,PYRt2,0.864926017949885
PYK,RPE,0.8578121715754464
PYK,RPI,-2.4432725013757707e-16
PYK,SUCCt2_2,0.864926017949885
PYK,SUCCt3,0.864926017949885
PYK,SUCDi,0.8142975075325425
PYK,SUCOAS,0.8494251580159452
PYK,TALA,0.8564598751842357
PYK,THD2,0.8649260179498708
PYK,TKT1,0.8564598751842359
PYK,TKT2,0.8591687451022166
PYK,TPI,0.7040369478590379
PYRt2,ACALD,0.8739215069684335
PYRt2,ACALDt,0.8739215069684335
PYRt2,ACKr,0.8739215069684335
PYRt2,ACONTa,6.2261874765647245e-15
PYRt2,ACONTb,6.2261874765647245e-15
PYRt2,ACt2r,0.8739215069684334
PYRt2,ADK1,0.8739215069684334
PYRt2,AKGDH,0.8583074080226925
PYRt2,AKGt2r,0.8739215069684334
PYRt2,ALCD2x,0.8739215069684334
PYRt2,ATPM,0.9166474637510521
PYRt2,ATPS4r,0.3742298749331082
PYRt2,Biomass_Ecoli_core,0.0
PYRt2,CO2t,0.4616696141601344
PYRt2,CS,5.870218113369126e-15
PYRt2,CYTBD,0.2116629497353106
PYRt2,D_LACt2,0.8739215069684367
PYRt2,ENO,1.1716800107463314e-15
PYRt2,ETOHt2r,0.8739215069684383
PYRt2,EX_ac_e,0.8739215069684383
PYRt2,EX_acald_e,0.8739215069684383
PYRt2,EX_akg_e,0.8739215069684383
PYRt2,EX_co2_e,0.4616696141601341
PYRt2,EX_etoh_e,0.873921506968442
PYRt2,EX_for_e,0.873921506968442
PYRt2,EX_fru_e,0.873921506968442
PYRt2,EX_fum_e,0.873921506968442
PYRt2,EX_glc__D_e,-0.04531208903852501
PYRt2,EX_gln__L_e,0.8739215069684307
PYRt2,EX_glu__L_e,0.8739215069684307
PYRt2,EX_h_e,3.8014465504242607e-16
PYRt2,EX_h2o_e,0.38351544929678166
PYRt2,EX_lac__D_e,0.8739215069684299
PYRt2,EX_mal__L_e,0.8739215069684299
PYRt2,EX_nh4_e,-3.0593531825666414e-16
PYRt2,EX_o2_e,0.21166294973530914
PYRt2,EX_pi_e,-6.235511831810239e-16
PYRt2,EX_pyr_e,0.8739215069684083
PYRt2,EX_succ_e,0.8739215069684083
PYRt2,FBA,0.7040369478590253
PYRt2,FBP,0.8739215069684121
PYRt2,FORt2,0.8739215069684121
PYRt2,FORti,0.8739215069684121
PYRt2,FRD7,0.8739215069684121
PYRt2,FRUpts2,0.8739215069684121
PYRt2,FUM,0.8142975075325338
PYRt2,FUMt2_2,0.8739215069684309
PYRt2,G6PDH2r,0.8638133095040007
PYRt2,GAPD,4.3987963852538174e-16
PYRt2,GLCpts,0.0
PYRt2,GLNS,3.2902797805409414e-31
PYRt2,GLNabc,0.8739215069684309
PYRt2,GLUDy,0.8513885233462098
PYRt2,GLUN,0.8739215069684309
PYRt2,GLUSy,0.8739215069684309
PYRt2,GLUt2r,0.8739215069684309
PYRt2,GND,0.863813309504001
PYRt2,H2Ot,0.3835154492967831
PYRt2,ICDHyr,-3.2919869664155815e-16
PYRt2,ICL,0.8739215069684312
PYRt2,LDH_D,0.8739215069684312
PYRt2,MALS,0.8739215069684312
PYRt2,MALt2_2,0.8739215069684312
PYRt2,MDH,0.8258192905969894
PYRt2,ME1,0.8739215069684332
PYRt2,ME2,0.8739215069684332
PYRt2,NADH16,0.21166294973531635
PYRt2,NADTRHD,0.8739215069683871
PYRt2,NH4t,-1.4002731630236232e-15
PYRt2,O2t,0.21166294973531025
PYRt2,PDH,0.7966959254309532
PYRt2,PFK,0.704036947859023
PYRt2,PFL,0.8739215069684242
PYRt2,PGI,0.8631595522084132
PYRt2,PGK,-6.151363909440972e-16
PYRt2,PGL,0.8638133095040005
PYRt2,PGM,7.074884438309545e-17
PYRt2,PIt2r,0.0
PYRt2,PPC,0.8707448062160235
PYRt2,PPCK,0.873921506968429
PYRt2,PPS,0.873921506968429
PYRt2,PTAr,0.873921506968429
PYRt2,PYK,0.864926017949868
PYRt2,RPE,0.8657155608953037
PYRt2,RPI,2.507954455303861e-16
PYRt2,SUCCt2_2,0.8739215069684289
PYRt2,SUCCt3,0.8739215069684289
PYRt2,SUCDi,0.8142975075325201
PYRt2,SUCOAS,0.858307408022686
PYRt2,TALA,0.8647591548314765
PYRt2,THD2,0.8739215069684297
PYRt2,TKT1,0.8647591548314765
PYRt2,TKT2,0.8666740848328234
PYRt2,TPI,0.704036947859025
RPE,ACALD,0.865715560895302
RPE,ACALDt,0.865715560895302
RPE,ACKr,0.865715560895302
RPE,ACONTa,1.4625272595956917e-15
RPE,ACONTb,1.4625272595956917e-15
RPE,ACt2r,0.8657155608953023
RPE,ADK1,0.8657155608953023
RPE,AKGDH,0.8374241600693422
RPE,AKGt2r,0.8657155608953022
RPE,ALCD2x,0.8657155608953022
RPE,ATPM,0.9068420744331066
RPE,ATPS4r,0.37107210608365016
RPE,Biomass_Ecoli_core,0.0
RPE,CO2t,0.46055910501075203
RPE,CS,-1.951194893294187e-14
RPE,CYTBD,0.21113764909662971
RPE,D_LACt2,0.8657155608953083
RPE,ENO,1.4813145354812392e-16
RPE,ETOHt2r,0.8657155608953062
RPE,EX_ac_e,0.8657155608953062
RPE,EX_acald_e,0.8657155608953062
RPE,EX_akg_e,0.8657155608953062
RPE,EX_co2_e,0.46055910501077696
RPE,EX_etoh_e,0.8657155608953058
RPE,EX_for_e,0.8657155608953058
RPE,EX_fru_e,0.8657155608953058
RPE,EX_fum_e,0.8657155608953058
RPE,EX_glc__D_e,-0.04520241550071073
RPE,EX_gln__L_e,0.8657155608953048
RPE,EX_glu__L_e,0.8657155608953048
RPE,EX_h_e,3.0366947977365407e-16
RPE,EX_h2o_e,0.38122463149886066
RPE,EX_lac__D_e,0.8657155608953044
RPE,EX_mal__L_e,0.8657155608953044
RPE,EX_nh4_e,0.0
RPE,EX_o2_e,0.21113764909663085
RPE,EX_pi_e,-1.2230276434877476e-15
RPE,EX_pyr_e,0.8657155608953034
RPE,EX_succ_e,0.8657155608953034
RPE,FBA,2.623823046708651e-17
RPE,FBP,0.8657155608953042
RPE,FORt2,0.8657155608953042
RPE,FORti,0.8657155608953042
RPE,FRD7,0.8657155608953042
RPE,FRUpts2,0.8657155608953042
RPE,FUM,0.6272644035521412
RPE,FUMt2_2,0.8657155608953032
RPE,G6PDH2r,4.850656125345295e-17
RPE,GAPD,-7.761049800552473e-17
RPE,GLCpts,-7.761049800552473e-17
RPE,GLNS,8.973713831888796e-17
RPE,GLNabc,0.8657155608953032
RPE,GLUDy,0.8442089992076989
RPE,GLUN,0.8657155608953033
RPE,GLUSy,0.8657155608953033
RPE,GLUt2r,0.8657155608953033
RPE,GND,7.275984188017943e-17
RPE,H2Ot,0.38122463149886043
RPE,ICDHyr,-5.471245911433096e-15
RPE,ICL,0.8657155608953069
RPE,LDH_D,0.8657155608953069
RPE,MALS,0.8657155608953069
RPE,MALt2_2,0.8657155608953069
RPE,MDH,0.8253709894875659
RPE,ME1,0.8657155608953068
RPE,ME2,0.8657155608953068
RPE,NADH16,0.2111376490966298
RPE,NADTRHD,0.8657155608953032
RPE,NH4t,3.3334384071814275e-17
RPE,O2t,0.21113764909663665
RPE,PDH,0.7802228592365794
RPE,PFK,-1.1583283402668373e-15
RPE,PFL,0.8657155608952961
RPE,PGI,-1.061800978577934e-15
RPE,PGK,-1.061800978577934e-15
RPE,PGL,-1.061800978577934e-15
RPE,PGM,-1.061800978577934e-15
RPE,PIt2r,-1.3031193828001918e-15
RPE,PPC,0.859677726724115
RPE,PPCK,0.8657155608952954
RPE,PPS,0.8657155608952954
RPE,PTAr,0.8657155608952954
RPE,PYK,0.8578121715754229
RPE,PYRt2,0.8657155608952954
RPE,RPI,-1.930547233778062e-16
RPE,SUCCt2_2,0.8657155608953033
RPE,SUCCt3,0.8657155608953033
RPE,SUCDi,0.6272644035521416
RPE,SUCOAS,0.8374241600693427
RPE,TALA,-4.210282779352242e-16
RPE,THD2,0.8404712862904552
RPE,TKT1,3.805672329508622e-16
RPE,TKT2,3.805672329508622e-16
RPE,TPI,-3.288194531521317e-17
RPI,ACALD,-2.439252887705095e-16
RPI,ACALDt,-2.439252887705095e-16
RPI,ACKr,-2.439252887705095e-16
RPI,ACONTa,-5.009357099944375e-16
RPI,ACONTb,-5.009357099944375e-16
RPI,ACt2r,-3.234075116805584e-16
RPI,ADK1,-3.234075116805584e-16
RPI,AKGDH,-3.234075116805584e-16
RPI,AKGt2r,-3.234075116805584e-16
RPI,ALCD2x,-3.234075116805584e-16
RPI,ATPM,8.965692136332609e-17
RPI,ATPS4r,-2.1409439594703712e-16
RPI,Biomass_Ecoli_core,-2.1409439594703712e-16
RPI,CO2t,-2.1409439594703712e-16
RPI,CS,-2.1409439594703712e-16
RPI,CYTBD,-2.8358174479039837e-16
RPI,D_LACt2,-2.8358174479039837e-16
RPI,ENO,0.0
